dataset,variant,excluded_day,n_pcs,class_weight_power,label_smoothing,selection_metric,best_epoch,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1
schiebinger,train_days_0_3_6_9_12_15_18,,5,0.25,0.05,validation_loss,97,0.5046475332568785,0.9250535331905781,0.9256793541914881,0.9133249277595649,0.9255802459491281
